,max people,basic cost,multiplier,total cost,01.03.20,02.03.20,03.03.20,04.03.20,05.03.20,06.03.20,07.03.20,08.03.20,09.03.20,10.03.20,11.03.20,12.03.20,13.03.20,14.03.20,15.03.20,16.03.20
1,1,2900,1.0,2900.0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
2,2,2300,1.2,5520.0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0
3,3,4100,1.5,18450.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
4,3,3200,1.2,11520.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
5,1,2900,1.0,2900.0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
6,1,2900,1.2,3480.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
7,1,2900,1.5,4350.0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0
8,2,2300,1.5,6900.0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0
9,2,2300,1.2,5520.0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0
10,1,2900,1.0,2900.0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
11,1,2900,1.2,3480.0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0
12,2,2300,1.0,4600.0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
13,3,4100,1.5,18450.0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
14,5,4100,1.5,30750.0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
15,6,4100,1.5,36900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,3200,1.2,7680.0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0
17,1,3200,1.5,4800.0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0
18,1,2900,1.0,2900.0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
19,2,2300,1.2,5520.0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0
20,2,2300,1.0,4600.0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0
21,1,2900,1.2,3480.0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
22,1,2900,1.2,3480.0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0
23,2,3200,1.5,9600.0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,0
24,2,3200,1.2,7680.0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
